date,latitude,longitude,xco2_bias_corrected
2025-02-14,22.332966,82.68368,422.3493
2025-02-14,22.016682,83.35401,423.76294
2025-02-14,21.724915,82.328514,426.0768
2025-02-14,21.815178,81.522835,426.351
2025-02-14,21.950985,79.81056,423.58517
2025-02-14,22.05708,78.18043,425.59027
2025-02-14,20.014034,79.306656,425.98813
2025-02-14,18.41718,79.71058,423.41812
2025-02-14,18.07128,79.87104,424.20563
2025-02-14,17.71834,80.03429,422.44293
2025-02-14,17.360357,80.20158,422.5413
2025-02-14,16.996185,80.37323,425.30423
2025-02-14,16.629856,80.55138,425.477
2025-02-14,17.389286,78.48844,422.9536
2025-02-14,17.126509,78.353065,426.20612
2025-02-14,17.064835,78.20786,424.47302
2025-02-14,16.941595,78.13138,424.67075
2025-02-14,15.646643,76.87294,424.64404
2025-02-14,12.951842,80.168915,425.79196
2025-02-14,13.041653,77.69569,423.92776
2025-02-14,11.519247,79.47748,423.25748
2025-02-14,11.017964,79.478264,426.55612
2025-02-14,11.021394,79.068596,427.2124
2025-02-14,10.630188,78.65834,424.68774
2025-02-20,21.815018,81.52281,425.8989
2025-02-20,21.950315,79.81076,423.11462
2025-02-20,22.05586,78.18068,425.3194
2025-02-20,20.00986,79.30595,426.9883
2025-02-20,18.4155,79.71029,422.6147
2025-02-20,18.069057,79.87071,424.53036
2025-02-20,17.713709,80.03344,421.8793
2025-02-20,15.977364,77.10977,421.50443
2025-02-20,15.643518,76.87274,425.1182
2025-02-20,14.317432,78.385284,421.33243
2025-02-20,11.517502,79.47719,422.87033
2025-02-20,11.516831,79.06662,422.28314
2025-02-20,11.0159645,79.477974,427.06097
2025-02-20,11.016167,79.06766,424.87082
2025-02-25,25.447693,90.95594,424.23254
2025-02-27,26.445293,93.93823,427.506
2025-02-27,26.448517,93.9376,426.29645
2025-02-27,26.452726,93.93685,425.93936
2025-02-27,23.912724,93.40069,428.60577
2025-02-27,23.914482,93.39863,428.37317
2025-02-27,23.917027,93.39721,429.46143
2025-02-27,13.230436,92.96476,423.3615
2025-02-27,21.380665,73.501785,425.6359
2025-02-27,21.150192,72.84184,427.2947
2025-02-27,19.981298,73.89007,425.0147
2025-02-27,19.114635,72.885506,427.56564
2025-02-27,18.226261,73.28436,424.1846
2025-02-04,24.776781,87.84144,424.19574
2025-02-04,23.056997,88.577225,425.394
2025-02-04,22.966345,88.527695,420.59387
2025-02-04,22.875471,88.47799,423.69073
2025-02-04,22.181929,87.63104,425.88342
2025-02-04,20.856617,85.194046,427.31628
2025-02-04,21.444817,84.674095,423.0143
2025-02-04,21.449373,84.67279,423.94788
2025-02-05,28.758558,77.080284,420.73004
2025-02-05,28.753841,77.1813,422.85666
2025-02-05,28.753445,77.29224,424.15436
2025-02-05,28.753546,77.39379,425.42426
2025-02-05,28.661882,77.39462,423.7586
2025-02-05,28.660793,77.29411,423.2587
2025-02-05,28.667034,77.18591,423.52737
2025-02-05,28.661034,77.084305,423.264
2025-02-05,28.568827,77.08444,423.67868
2025-02-05,28.568258,77.18569,422.92725
2025-02-05,28.569078,77.29581,423.79465
2025-02-05,28.568779,77.396614,423.61325
2025-02-05,28.47663,77.39664,424.65482
2025-02-05,28.476887,77.29551,424.19382
2025-02-05,28.476812,77.1854,423.11533
2025-02-05,28.477623,77.08439,422.37753
2025-02-05,26.895794,79.11396,421.98077
2025-02-05,25.555588,80.84135,421.75473
2025-02-05,24.07363,82.49171,423.8862
2025-02-05,23.985533,82.50196,423.88623
2025-02-05,23.514553,79.92296,421.54233
2025-02-05,23.348024,77.30185,421.55344
2025-02-05,23.092426,77.52359,423.73352
2025-02-05,21.453173,76.490074,423.17493
2025-02-05,18.871424,75.95964,426.23828
2025-02-05,18.50827,78.44034,423.5453
2025-02-05,17.907818,80.87344,425.26028
2025-02-05,17.910233,80.87272,425.00836
2025-02-05,17.914692,80.87236,426.41162
2025-02-05,13.21707,77.27528,424.07407
2025-02-05,13.217686,77.273834,425.0473
2025-02-05,13.219795,77.272575,423.71835
2025-02-05,12.626742,79.64795,424.5502
2025-02-05,12.631085,79.64782,424.76453
2025-02-05,12.632616,79.64666,425.6552
2025-02-05,10.934383,76.782234,427.83524
2025-02-05,10.938158,76.78108,426.80176
2025-02-05,10.937935,76.77937,428.21695
2025-02-07,23.054222,88.579414,424.57254
2025-02-07,22.965815,88.52965,423.3538
2025-02-07,22.875572,88.479385,422.29413
2025-02-07,21.45475,84.67193,424.17944
2025-02-16,24.77695,87.84127,424.0477
2025-02-16,22.96597,88.52727,425.25052
2025-02-16,22.182817,87.63104,427.29617
2025-02-16,21.772099,86.84253,424.71964
2025-02-16,21.33402,86.03772,425.70413
2025-02-16,20.856348,85.19396,426.86096
2025-02-12,12.634588,93.04856,427.74802
2025-02-12,12.355662,92.98388,429.24713
2025-02-12,27.707401,75.19505,421.81006
2025-02-12,27.70813,75.19393,425.4909
2025-02-12,25.44634,74.59365,424.82443
2025-02-12,25.443462,74.5913,424.98215
2025-02-12,25.44193,74.589264,423.73984
2025-02-12,23.304907,71.36184,425.489
2025-02-12,22.689547,73.87099,424.6464
2025-02-12,19.1521,73.057205,424.22244
2025-02-12,19.15404,72.959984,429.45264
2025-02-12,19.097853,72.919876,421.9942
2025-02-12,19.09024,73.063354,426.68866
2025-02-12,18.91131,73.078026,424.54245
2025-02-12,18.819252,73.08677,425.078
2025-02-15,13.1998205,93.14366,425.2373
2025-02-15,12.641082,93.01305,426.6033
2025-02-15,10.682385,92.55408,425.3252
2025-02-15,31.043028,76.580055,425.30286
2025-02-15,30.969713,76.61022,426.90192
2025-02-15,30.522362,76.65124,425.70087
2025-02-15,30.373503,76.00571,426.93582
2025-02-15,29.733118,77.24545,425.0765
2025-02-15,29.733028,76.92288,424.8635
2025-02-15,29.824478,76.40038,425.1705
2025-02-15,29.394035,76.87243,427.6509
2025-02-15,29.35745,77.01391,426.9019
2025-02-15,29.356052,77.263145,427.24692
2025-02-15,29.105087,77.51194,425.1545
2025-02-15,29.01543,77.16185,427.2644
2025-02-15,28.856077,77.01362,425.5646
2025-02-15,27.059307,75.07708,424.512
2025-02-15,26.383135,74.644745,424.76947
2025-02-15,25.719845,74.22909,422.4494
2025-02-15,25.057102,73.82502,423.5045
2025-02-15,24.393406,73.431274,424.6295
2025-02-15,23.721714,73.04478,426.3661
2025-02-15,23.036123,72.66166,425.73337
2025-02-15,22.880356,73.44542,426.85138
2025-02-15,22.552301,72.94477,423.8451
2025-02-15,22.287653,70.773094,425.7931
2025-02-15,22.35702,69.85391,425.6013
2025-02-15,22.199053,69.73025,425.32086
2025-02-15,21.96036,71.37267,426.7402
2025-02-15,21.599586,73.028656,423.98853
2025-02-15,21.382658,73.50084,424.61615
2025-02-15,21.151678,72.840866,427.2047
2025-02-15,19.981646,73.88901,424.711
2025-02-15,19.55244,73.37661,422.32272
2025-02-15,18.226923,73.28311,424.90936
2025-02-08,29.752361,80.00286,430.41974
2025-02-08,29.754353,79.755196,422.0369
2025-02-08,29.80002,79.4746,425.3682
2025-02-08,29.75358,79.2565,423.8061
2025-02-08,29.752705,79.00797,422.3397
2025-02-08,29.542995,79.396515,423.65604
2025-02-08,29.351484,80.00661,425.06552
2025-02-08,29.360132,79.46563,422.13727
2025-02-08,29.251595,79.75766,423.8705
2025-02-08,29.353924,79.00905,424.77332
2025-02-08,29.253372,79.25901,423.51443
2025-02-08,29.002022,80.00809,425.04962
2025-02-08,29.003214,79.75846,425.95523
2025-02-08,29.00233,79.45756,423.0655
2025-02-08,29.002762,79.2586,426.4882
2025-02-08,29.003103,79.00866,424.70685
2025-02-08,29.255867,77.26049,423.40253
2025-02-08,29.318562,76.91727,425.04282
2025-02-08,28.75944,77.56302,425.50955
2025-02-08,28.637943,77.22837,423.13904
2025-02-08,27.048674,79.29998,423.53214
2025-02-08,25.747982,81.09644,424.29535
2025-02-08,24.40385,83.06542,424.79764
2025-02-08,24.262068,82.79327,423.9888
2025-02-08,24.163015,82.72602,425.4097
2025-02-08,24.099024,82.622696,422.94894
2025-02-08,23.97888,82.83184,428.873
2025-02-08,22.331114,82.6839,423.4445
2025-02-08,21.718262,82.32738,424.54507
2025-02-08,21.815205,81.52341,423.9566
2025-02-08,21.949778,79.8109,422.16177
2025-02-08,22.057241,78.181114,421.82364
2025-02-08,20.012823,79.306984,423.43872
2025-02-08,18.417732,79.71132,422.73682
2025-02-08,17.359236,80.20195,422.5186
2025-02-08,16.62793,80.55177,425.52246
2025-02-08,15.976582,77.10981,419.77542
2025-02-08,15.643853,76.872955,423.9719
2025-02-08,15.30977,76.63516,422.35043
2025-02-08,15.195824,76.6589,421.6689
2025-02-08,13.055956,80.213615,426.3022
2025-02-08,12.974956,77.595894,424.35703
2025-02-23,28.752378,77.07845,420.74854
2025-02-23,28.753605,77.18094,423.7088
2025-02-23,28.752731,77.29175,423.5572
2025-02-23,28.753433,77.39363,425.78256
2025-02-23,28.661736,77.3943,424.2766
2025-02-23,28.661264,77.29394,423.2883
2025-02-23,28.662828,77.18486,425.652
2025-02-23,28.660814,77.08407,423.56247
2025-02-23,28.56995,77.08451,426.01126
2025-02-23,28.569387,77.18554,423.9469
2025-02-23,28.568392,77.29547,425.22964
2025-02-23,28.568237,77.396416,425.43695
2025-02-23,28.476664,77.396484,425.26303
2025-02-23,28.476858,77.2953,425.23654
2025-02-23,28.474476,77.18487,424.58673
2025-02-23,28.476076,77.0838,425.25708
2025-02-23,26.894505,79.11348,424.0538
2025-02-23,25.55495,80.84066,424.18097
2025-02-23,24.123362,82.672585,425.1885
2025-02-23,24.07331,82.49092,423.15915
2025-02-23,23.984911,82.50103,423.9755
2025-02-23,23.955399,82.789024,425.55798
2025-02-23,23.953749,82.69119,424.62115
2025-02-23,23.905588,82.549286,423.83127
2025-02-23,23.87447,82.641884,424.64557
2025-02-23,23.876501,82.74089,424.27408
2025-02-23,23.346758,77.30143,423.53867
2025-02-23,21.451067,76.48962,425.03464
2025-02-23,18.867903,75.9608,426.22845
2025-02-23,18.870222,75.959305,424.62473
2025-02-23,18.870152,75.95737,425.16757
2025-02-23,18.506046,78.438995,424.37512
2025-02-23,18.508593,78.43793,422.78534
2025-02-23,15.985372,77.87599,422.05063
2025-02-23,12.868466,79.701935,423.86615
2025-02-23,12.869605,79.70082,424.20865
2025-02-23,12.873254,79.7002,423.28018
2025-02-23,10.340628,79.14127,422.60925
2025-02-23,10.930013,76.78163,427.30136
2025-02-23,10.934278,76.78053,427.50427
2025-02-23,10.9348755,76.77898,429.42517
2025-02-06,23.919472,93.400505,429.58102
2025-02-06,23.917263,93.39753,428.73972
2025-02-06,23.919569,93.39601,428.41742
2025-02-06,28.338778,72.58213,423.623
2025-02-06,27.710299,75.19444,422.02078
2025-02-06,27.707487,75.19246,422.17178
2025-02-06,25.448023,74.592705,424.27722
2025-02-06,25.445145,74.590324,422.54495
2025-02-06,25.442944,74.58824,423.48798
2025-02-06,26.06329,72.02296,424.9388
2025-02-06,23.849443,70.35095,423.64252
2025-02-06,23.213812,72.63926,421.56296
2025-02-06,23.016554,72.63241,426.17035
2025-02-06,22.851038,72.58203,422.8422
2025-02-06,23.304846,71.36057,424.23306
2025-02-06,22.689322,73.86979,422.98795
2025-02-06,19.150028,73.05612,425.44412
2025-02-06,19.153593,72.95932,428.6614
2025-02-06,19.088408,73.06228,425.70926
2025-02-06,18.911297,73.07766,425.09805
2025-02-06,18.81641,73.08567,424.93832
2025-02-03,30.248981,77.24483,424.56308
2025-02-03,30.372162,76.00628,421.51147
2025-02-03,30.147308,76.75658,424.17883
2025-02-03,29.731756,77.245766,424.30612
2025-02-03,29.732395,76.923515,424.9912
2025-02-03,29.798069,75.86059,426.79422
2025-02-03,29.647602,76.84194,425.31418
2025-02-03,29.39224,76.87278,425.18118
2025-02-03,29.35427,77.0139,424.09216
2025-02-03,29.354673,77.26365,424.95786
2025-02-03,29.103273,77.51236,422.64853
2025-02-03,29.102074,77.26272,423.53055
2025-02-03,29.103325,77.01409,424.86826
2025-02-03,29.263645,75.95053,424.159
2025-02-03,29.0145,77.16256,423.71738
2025-02-03,28.852514,77.01341,424.74942
2025-02-03,28.852867,77.26272,422.97397
2025-02-03,28.469934,76.00785,421.92102
2025-02-03,27.750751,75.52904,423.43008
2025-02-03,27.059027,75.07784,422.92563
2025-02-03,26.381987,74.645195,423.03662
2025-02-03,25.715483,74.22885,421.99734
2025-02-03,23.033583,72.66183,427.08817
2025-02-03,21.959053,71.373215,432.2372
2025-02-03,21.596497,73.02879,423.36774
2025-02-03,21.381311,73.50147,424.22614
2025-02-03,21.150045,72.84134,428.2482
2025-02-03,18.225662,73.28375,428.34055
2025-02-11,24.075542,82.49262,423.93893
2025-02-11,23.98741,82.50281,423.17368
2025-02-11,23.955969,82.790245,424.39078
2025-02-11,23.95565,82.69255,424.26865
2025-02-11,23.908632,82.55101,423.1954
2025-02-11,23.877645,82.64356,424.1149
2025-02-11,23.876038,82.741585,422.40237
2025-02-11,23.515566,79.923676,424.26947
2025-02-11,23.349358,77.30254,423.27023
2025-02-11,23.092905,77.52382,422.4529
2025-02-11,21.454718,76.49144,421.8399
2025-02-11,18.870068,75.96242,423.21527
2025-02-11,18.870024,75.96045,423.89783
2025-02-11,18.871672,75.958885,423.45648
2025-02-11,17.903687,80.87345,425.11847
2025-02-11,17.909996,80.87362,423.5941
2025-02-11,17.911419,80.87256,424.89258
2025-02-11,15.98373,77.87814,421.55444
2025-02-11,16.360188,75.42547,420.81042
2025-02-11,16.367407,75.42349,420.14905
2025-02-11,13.821813,74.90695,423.40906
2025-02-11,13.461072,77.32725,423.03107
2025-02-11,13.460007,77.32589,422.4651
2025-02-11,13.464164,77.32511,421.29156
2025-02-11,10.93693,76.78372,425.26404
2025-02-10,24.775324,87.841,421.91113
2025-02-10,23.963638,91.683716,420.82172
2025-02-10,23.057201,88.57732,423.61768
2025-02-10,22.96786,88.528046,423.72983
2025-02-10,22.876507,88.47828,425.08383
2025-02-10,22.57242,88.42323,425.54837
2025-02-10,22.182781,87.63135,426.2364
2025-02-10,21.77339,86.84314,424.81134
2025-02-10,21.334658,86.03796,426.78366
2025-02-10,20.856138,85.1939,428.16534
2025-02-24,26.44618,93.93723,426.15967
2025-02-24,26.450745,93.93677,425.4237
2025-02-24,26.453068,93.93553,424.19247
2025-02-24,23.914215,93.39947,427.09668
2025-02-24,23.91462,93.39725,427.3868
2025-02-24,11.824067,92.68136,426.6168
2025-02-24,28.33377,72.58145,423.7985
2025-02-24,27.704426,75.19443,421.145
2025-02-24,27.704086,75.19337,424.72232
2025-02-24,27.705635,75.19257,422.94623
2025-02-24,25.442274,74.59178,429.1741
2025-02-24,25.440296,74.58958,429.74878
2025-02-24,25.439177,74.58772,428.4608
2025-02-24,23.212555,72.63871,422.09113
2025-02-24,23.01781,72.63244,424.74066
2025-02-24,22.851044,72.5816,424.53424
2025-02-24,19.151947,73.056244,425.88403
2025-02-24,19.154362,72.959175,429.7377
2025-02-24,19.097067,72.91889,423.82007
2025-02-24,19.08785,73.06182,425.1991
2025-02-24,18.9106,73.07717,424.65256
2025-02-24,18.816217,73.085304,426.71146
2025-02-02,29.753551,80.00373,428.75845
2025-02-02,29.752949,79.75533,422.1539
2025-02-02,29.798914,79.47487,424.7401
2025-02-02,29.751925,79.25651,425.48288
2025-02-02,29.752539,79.00875,423.0109
2025-02-02,29.542477,79.39697,425.80957
2025-02-02,29.35162,80.00734,426.80035
2025-02-02,29.359865,79.46619,419.46533
2025-02-02,29.25204,79.75851,423.0693
2025-02-02,29.351717,79.00935,422.12482
2025-02-02,29.252113,79.2594,423.8389
2025-02-02,29.00194,80.008644,424.4634
2025-02-02,29.001867,79.75891,427.62595
2025-02-02,29.002205,79.45825,422.0674
2025-02-02,29.00244,79.25921,423.11853
2025-02-02,29.003073,79.00942,422.63925
2025-02-02,25.746977,81.096886,422.3535
2025-02-02,24.403826,83.06591,425.12408
2025-02-02,24.258444,82.79283,422.26315
2025-02-02,24.161709,82.72612,423.66824
2025-02-02,24.096815,82.6226,424.71835
2025-02-02,23.979605,82.83261,428.042
2025-02-02,21.81259,81.52332,422.65018
2025-02-02,21.949265,79.81133,423.75375
2025-02-02,22.055304,78.18144,425.59116
2025-02-02,20.010212,79.307,426.96643
2025-02-02,18.396767,79.92005,422.7302
2025-02-02,18.019268,80.29792,426.022
2025-02-02,17.622961,80.69352,423.9796
2025-02-02,17.292046,80.645775,422.53903
2025-02-02,16.962458,80.59844,424.02438
2025-02-02,16.628696,80.55226,425.49982
2025-02-02,17.385733,78.48885,421.53854
2025-02-02,17.126638,78.35427,424.96536
2025-02-02,17.064032,78.20891,423.40317
2025-02-02,16.940195,78.13229,425.11957
2025-02-02,15.975508,77.11005,424.2059
2025-02-02,12.973429,77.59615,424.49335
2025-02-02,12.856795,77.64464,424.7964
2025-02-18,28.335943,72.58257,422.1542
2025-02-18,27.706049,75.19536,420.4939
2025-02-18,27.706491,75.19455,422.00912
2025-02-18,27.7068,75.19339,420.91373
2025-02-18,25.444117,74.59285,427.5634
2025-02-18,25.442732,74.59085,426.44885
2025-02-18,25.441273,74.58893,425.44632
2025-02-18,23.21268,72.639885,423.74487
2025-02-18,23.016537,72.63318,426.25104
2025-02-18,22.851166,72.5829,425.44073
2025-02-18,22.689192,73.87106,425.18698
2025-02-18,19.151585,73.057045,426.29678
2025-02-18,19.152874,72.95973,430.6231
2025-02-18,19.095352,72.9195,423.60703
2025-02-18,19.087189,73.06252,425.6786
2025-02-18,18.910349,73.07804,423.77362
2025-02-18,18.816067,73.0862,425.58026
2025-02-21,12.654656,92.93339,429.08798
2025-02-21,27.751492,75.52814,425.25507
2025-02-21,19.98033,73.88852,424.6196
2025-02-21,19.550089,73.37592,421.478
2025-02-21,18.225756,73.282845,425.1522
2025-02-01,18.87239,84.14254,424.9561
2025-02-01,18.873724,84.14065,424.9672
2025-02-01,18.876238,84.139244,423.98703
2025-02-17,28.753437,77.079834,422.55945
2025-02-17,28.753334,77.18194,426.38058
2025-02-17,28.754137,77.29307,425.61426
2025-02-17,28.754128,77.39461,426.7251
2025-02-17,28.661959,77.39529,425.12848
2025-02-17,28.659155,77.29437,425.687
2025-02-17,28.660078,77.185265,425.58755
2025-02-17,28.661707,77.085266,424.73355
2025-02-17,28.568277,77.18623,426.17828
2025-02-17,28.567411,77.296074,425.62637
2025-02-17,28.5679,77.397285,424.98907
2025-02-17,28.474758,77.39706,425.60965
2025-02-17,28.475851,77.29594,425.81506
2025-02-17,28.474747,77.18585,425.0867
2025-02-17,28.475212,77.084816,426.27332
2025-02-17,26.894258,79.11433,423.36963
2025-02-17,24.080242,82.59041,428.23505
2025-02-17,24.07493,82.492294,425.9055
2025-02-17,23.985771,82.50217,425.21664
2025-02-17,23.905005,82.549774,425.51294
2025-02-17,23.874489,82.642525,425.46146
2025-02-17,23.87347,82.74061,424.64084
2025-02-17,23.51456,79.92342,424.49307
2025-02-17,23.34718,77.30308,424.81277
2025-02-17,23.092718,77.52433,425.98788
2025-02-17,21.452902,76.49073,424.3232
2025-02-17,18.868225,75.9616,426.139
2025-02-17,18.8707,75.96021,425.45715
2025-02-17,18.871378,75.95839,424.8564
2025-02-17,18.508013,78.441154,424.71237
2025-02-17,18.508354,78.44015,424.91736
2025-02-17,18.508892,78.43857,422.58237
2025-02-17,17.906282,80.8737,424.7595
2025-02-17,15.98255,77.879486,423.91425
2025-02-17,15.985381,77.87819,423.57462
2025-02-17,15.986281,77.87673,423.10687
2025-02-17,16.359259,75.424866,422.74954
2025-02-17,16.36177,75.42382,423.09137
2025-02-17,16.365234,75.4227,422.75262
2025-02-17,13.821173,74.90849,425.03094
2025-02-17,13.822748,74.90687,426.83423
2025-02-17,13.823199,74.90509,424.54785
2025-02-17,13.454135,77.325584,421.88428
2025-02-17,13.459453,77.3256,423.35208
2025-02-17,13.461538,77.32435,421.34244
2025-02-17,10.933532,76.78277,426.0168
2025-02-17,10.935408,76.78132,428.22427
2025-02-17,10.937815,76.7801,427.4269
2025-02-13,22.876787,88.47952,421.96744
2025-02-13,21.454044,84.67222,423.99164
2025-02-13,18.868793,84.14136,423.30692
2025-03-05,30.969036,76.60745,426.25302
2025-03-05,30.5226,76.64874,424.57645
2025-03-05,30.250525,77.24204,428.4846
2025-03-05,30.150543,76.75422,425.96533
2025-03-05,29.733208,77.243065,425.9219
2025-03-05,29.733433,76.92066,425.77722
2025-03-05,29.828035,76.3993,426.20258
2025-03-05,29.35492,77.25996,427.46252
2025-03-05,29.105467,77.26059,424.0577
2025-03-05,29.105335,77.01162,425.92133
2025-03-05,29.014404,77.160095,425.89957
2025-03-05,28.856064,77.01224,425.5831
2025-03-05,28.85442,77.2609,423.7844
2025-03-05,27.911356,75.62826,426.2362
2025-03-05,27.35853,75.26353,425.48026
2025-03-05,26.81658,74.91277,426.78345
2025-03-05,26.27833,74.570595,423.8503
2025-03-05,25.742472,74.2376,425.28244
2025-03-05,25.20922,73.91208,424.58994
2025-03-05,24.674149,73.59239,423.31238
2025-03-05,24.134565,73.27755,423.11353
2025-03-05,23.588066,72.96792,423.57047
2025-03-05,23.034876,72.65998,424.0589
2025-03-05,22.87915,73.443535,426.9155
2025-03-05,22.551607,72.94304,424.94614
2025-03-05,22.287033,70.77177,425.00732
2025-03-05,22.19775,69.7287,425.51782
2025-03-05,21.958933,71.37102,428.26456
2025-03-05,21.598152,73.0269,425.07373
2025-03-05,21.381844,73.49925,424.94202
2025-03-05,19.983162,73.88796,424.90744
2025-03-07,28.753586,77.29219,423.3092
2025-03-07,28.75473,77.39413,426.87177
2025-03-07,28.477625,77.084114,424.01343
2025-03-07,26.895523,79.11393,425.141
2025-03-07,25.554932,80.84113,424.48016
2025-03-07,24.125368,82.67348,427.52274
2025-03-07,24.076769,82.589134,426.85742
2025-03-07,24.07481,82.49186,424.7654
