time,latitude,longitude,co2,blh,temperature,pressure,specific_humidity,geometry
2024-07-20 01:30:00,31,76.5,431.14258,272.56186,298.4405,91006.48,0.019818112,POINT (76.5 31)
2024-07-20 01:30:00,31,79.5,427.40942,269.24942,283.94812,63363.797,0.011371298,POINT (79.5 31)
2024-07-20 01:30:00,31,82.5,426.6189,475.11386,279.50327,54727.08,0.008290004,POINT (82.5 31)
2024-07-20 01:30:00,31,94.5,424.82166,387.91397,280.75424,57690.914,0.009982485,POINT (94.5 31)
2024-07-20 01:30:00,31,97.5,427.84436,577.3206,282.31207,59837.406,0.010016262,POINT (97.5 31)
2024-07-20 01:30:00,33,73.5,431.32214,275.10587,301.5541,93017.125,0.019174758,POINT (73.5 33)
2024-07-20 01:30:00,33,76.5,430.90784,225.42982,286.27737,68189.6,0.011550286,POINT (76.5 33)
2024-07-20 01:30:00,33,79.5,426.11145,437.37674,280.3715,55663.53,0.004744319,POINT (79.5 33)
2024-07-20 01:30:00,35,73.5,432.406,201.57054,288.9644,73449.27,0.01130925,POINT (73.5 35)
2024-07-20 01:30:00,35,76.5,425.25757,187.47264,277.02213,58787.234,0.006277487,POINT (76.5 35)
2024-07-20 01:30:00,35,79.5,424.1798,340.94272,276.07724,53428.97,0.004478724,POINT (79.5 35)
2024-07-20 01:30:00,37,73.5,422.77393,198.56969,276.38376,60387.504,0.00622066,POINT (73.5 37)
2024-07-20 01:30:00,37,76.5,423.6681,298.42285,281.59088,63763.598,0.007309837,POINT (76.5 37)
2024-07-20 01:30:00,37,79.5,423.70996,452.88885,292.92096,75998.12,0.00789655,POINT (79.5 37)
2024-07-21 01:30:00,7,76.5,422.79553,593.6832,300.64264,100847.06,0.019298099,POINT (76.5 7)
2024-07-21 01:30:00,7,79.5,422.23657,649.7122,300.0266,99689.945,0.018463872,POINT (79.5 7)
2024-07-21 01:30:00,7,94.5,423.51575,791.55853,302.36337,100888.07,0.018344391,POINT (94.5 7)
2024-07-21 01:30:00,9,76.5,424.05896,553.0316,299.19382,99346.38,0.01852757,POINT (76.5 9)
2024-07-21 01:30:00,9,79.5,423.7273,752.33093,300.83572,100430.21,0.018138908,POINT (79.5 9)
2024-07-21 01:30:00,9,91.5,423.1355,831.61346,301.715,100793.055,0.01938123,POINT (91.5 9)
2024-07-21 01:30:00,9,94.5,423.2738,772.39453,301.7609,100841.85,0.019274976,POINT (94.5 9)
2024-07-21 01:30:00,11,70.5,422.4563,1070.0546,301.0765,100688.945,0.01919909,POINT (70.5 11)
2024-07-21 01:30:00,11,73.5,422.48413,1084.3236,300.9127,100702.414,0.019188572,POINT (73.5 11)
2024-07-21 01:30:00,11,76.5,424.43494,565.7555,297.21405,96789.59,0.0171179,POINT (76.5 11)
2024-07-21 01:30:00,11,79.5,425.65576,629.8754,300.4696,99543.51,0.016549006,POINT (79.5 11)
2024-07-21 01:30:00,11,91.5,423.10156,842.9038,301.63257,100709.75,0.019693917,POINT (91.5 11)
2024-07-21 01:30:00,11,94.5,423.1333,744.342,301.25867,100802.63,0.020045802,POINT (94.5 11)
2024-07-21 01:30:00,13,70.5,422.4358,1346.2393,300.8201,100570.35,0.018832268,POINT (70.5 13)
2024-07-21 01:30:00,13,73.5,422.61304,1108.5737,299.8156,100469.27,0.019046118,POINT (73.5 13)
2024-07-21 01:30:00,13,76.5,423.35132,986.17957,295.4045,92748.51,0.015832618,POINT (76.5 13)
2024-07-21 01:30:00,13,79.5,424.515,869.08673,299.54706,97539.7,0.015871545,POINT (79.5 13)
2024-07-21 01:30:00,13,91.5,423.1471,844.4846,301.36105,100569.8,0.01997458,POINT (91.5 13)
2024-07-21 01:30:00,13,94.5,423.07007,797.2844,301.33698,100668.445,0.020059373,POINT (94.5 13)
2024-07-21 01:30:00,15,73.5,422.97974,944.6197,298.47598,98934.47,0.018790359,POINT (73.5 15)
2024-07-21 01:30:00,15,76.5,423.11694,989.1163,296.07767,94466.85,0.016607098,POINT (76.5 15)
2024-07-21 01:30:00,15,79.5,423.78125,1105.6616,299.3692,98457.984,0.016710063,POINT (79.5 15)
2024-07-21 01:30:00,15,82.5,423.4707,1205.877,301.63812,100170.55,0.018539757,POINT (82.5 15)
2024-07-21 01:30:00,15,94.5,423.10095,800.8093,301.1644,100635.18,0.020003855,POINT (94.5 15)
2024-07-21 01:30:00,17,73.5,423.13086,818.60895,297.72415,96959.375,0.018408753,POINT (73.5 17)
2024-07-21 01:30:00,17,76.5,423.01685,839.9712,296.21606,94571.9,0.016893243,POINT (76.5 17)
2024-07-21 01:30:00,17,79.5,424.00537,905.00134,297.5847,96986.125,0.016639167,POINT (79.5 17)
2024-07-21 01:30:00,17,82.5,424.51196,987.17084,299.49435,99051.3,0.01763892,POINT (82.5 17)
2024-07-21 01:30:00,17,85.5,423.76392,1168.5586,301.06815,99981.14,0.01933486,POINT (85.5 17)
2024-07-21 01:30:00,19,70.5,422.885,889.9393,300.48727,99997.09,0.019590972,POINT (70.5 19)
2024-07-21 01:30:00,19,73.5,424.1421,711.35706,297.72382,96228.016,0.01870776,POINT (73.5 19)
2024-07-21 01:30:00,19,76.5,423.93945,691.5101,296.14108,94388.445,0.017194733,POINT (76.5 19)
2024-07-21 01:30:00,19,79.5,425.37354,830.92834,296.84714,96528.11,0.017188223,POINT (79.5 19)
2024-07-21 01:30:00,19,82.5,426.2483,741.83105,296.02036,94221.57,0.017059779,POINT (82.5 19)
2024-07-21 01:30:00,19,85.5,424.9027,805.9119,300.721,98966.16,0.019148542,POINT (85.5 19)
2024-07-21 01:30:00,21,70.5,423.14355,569.58594,300.39398,99316.31,0.020364868,POINT (70.5 21)
2024-07-21 01:30:00,21,73.5,424.66528,514.20886,298.56995,97403.37,0.019430142,POINT (73.5 21)
2024-07-21 01:30:00,21,76.5,425.78748,599.0693,297.04175,95411.0,0.018159857,POINT (76.5 21)
2024-07-21 01:30:00,21,79.5,428.2179,577.1133,297.82376,95662.13,0.019252775,POINT (79.5 21)
2024-07-21 01:30:00,21,82.5,431.0719,471.05292,298.41754,95913.44,0.019527838,POINT (82.5 21)
2024-07-21 01:30:00,21,85.5,430.2882,411.61334,299.58002,97348.86,0.019979885,POINT (85.5 21)
2024-07-21 01:30:00,21,88.5,424.74963,765.04675,301.34552,99706.05,0.020598894,POINT (88.5 21)
2024-07-21 01:30:00,21,91.5,424.06824,683.1924,300.05698,99773.36,0.020102285,POINT (91.5 21)
2024-07-21 01:30:00,21,94.5,424.5962,534.4845,297.66183,95784.74,0.018203398,POINT (94.5 21)
2024-07-21 01:30:00,23,70.5,424.92822,376.41208,300.61884,99140.38,0.020550512,POINT (70.5 23)
2024-07-21 01:30:00,23,73.5,423.27344,433.61966,299.2809,97834.984,0.01956248,POINT (73.5 23)
2024-07-21 01:30:00,23,76.5,425.3435,471.30865,298.02658,95031.305,0.019155191,POINT (76.5 23)
2024-07-21 01:30:00,23,79.5,427.86682,414.73294,298.78082,94122.6,0.02030628,POINT (79.5 23)
2024-07-21 01:30:00,23,82.5,429.3745,577.6854,299.46667,93833.67,0.019191274,POINT (82.5 23)
2024-07-21 01:30:00,23,85.5,429.49182,509.8041,298.90634,95287.19,0.01999985,POINT (85.5 23)
2024-07-21 01:30:00,23,88.5,427.03625,619.0213,300.90662,99510.2,0.020668244,POINT (88.5 23)
2024-07-21 01:30:00,23,91.5,425.43384,720.8252,299.8125,98503.92,0.019674525,POINT (91.5 23)
2024-07-21 01:30:00,23,94.5,425.5597,514.08057,298.01993,94262.305,0.018220812,POINT (94.5 23)
2024-07-21 01:30:00,25,70.5,424.8496,359.0239,302.7246,99004.63,0.020543432,POINT (70.5 25)
2024-07-21 01:30:00,25,73.5,422.1714,346.83585,299.9696,95741.38,0.019485677,POINT (73.5 25)
2024-07-21 01:30:00,25,76.5,430.17004,271.32513,299.85773,95703.625,0.020427106,POINT (76.5 25)
2024-07-21 01:30:00,25,79.5,429.531,415.57,301.25455,96538.18,0.020996874,POINT (79.5 25)
2024-07-21 01:30:00,25,82.5,429.6266,662.2222,301.73267,97365.51,0.019914448,POINT (82.5 25)
2024-07-21 01:30:00,25,85.5,426.94006,681.8421,301.10995,98104.46,0.02011283,POINT (85.5 25)
2024-07-21 01:30:00,25,88.5,426.7223,597.1213,300.89047,99345.64,0.020362189,POINT (88.5 25)
2024-07-21 01:30:00,25,91.5,427.16455,457.2778,299.29492,96981.7,0.019645799,POINT (91.5 25)
2024-07-21 01:30:00,25,94.5,426.98608,319.13934,297.2368,92612.09,0.018807268,POINT (94.5 25)
2024-07-21 01:30:00,27,70.5,425.66064,337.92847,304.91678,98088.1,0.020304717,POINT (70.5 27)
2024-07-21 01:30:00,27,73.5,423.04016,334.68436,303.9386,96413.586,0.01934686,POINT (73.5 27)
2024-07-21 01:30:00,27,76.5,432.9873,195.46854,301.788,96283.984,0.021817438,POINT (76.5 27)
2024-07-21 01:30:00,27,79.5,432.58105,427.01645,302.6504,98060.71,0.021999456,POINT (79.5 27)
2024-07-21 01:30:00,27,82.5,428.90955,611.94244,302.1643,98044.38,0.020276565,POINT (82.5 27)
2024-07-21 01:30:00,27,85.5,429.03674,495.71713,298.91446,92448.91,0.0189163,POINT (85.5 27)
2024-07-21 01:30:00,27,88.5,425.45483,266.8046,294.46115,83380.555,0.017271027,POINT (88.5 27)
2024-07-21 01:30:00,27,91.5,427.25208,150.39394,294.84537,84610.43,0.01793236,POINT (91.5 27)
2024-07-21 01:30:00,27,94.5,432.9796,184.1406,298.3554,93105.37,0.019730072,POINT (94.5 27)
2024-07-21 01:30:00,27,97.5,431.44885,190.38701,293.12512,84176.12,0.01696047,POINT (97.5 27)
2024-07-21 01:30:00,29,70.5,422.49463,185.80768,305.4813,96830.43,0.019998241,POINT (70.5 29)
2024-07-21 01:30:00,29,73.5,425.8872,287.46997,306.56982,97598.055,0.019221088,POINT (73.5 29)
2024-07-21 01:30:00,29,76.5,437.1101,266.0535,303.12354,97188.78,0.021710545,POINT (76.5 29)
2024-07-21 01:30:00,29,79.5,433.87268,216.82155,299.31064,92925.37,0.02033939,POINT (79.5 29)
2024-07-21 01:30:00,29,82.5,429.38208,220.74898,289.53873,72068.9,0.014319459,POINT (82.5 29)
2024-07-21 01:30:00,29,85.5,426.36572,321.3658,280.48474,57773.086,0.009736489,POINT (85.5 29)
2024-07-21 01:30:00,29,88.5,425.49805,393.17166,278.65875,56752.406,0.009222294,POINT (88.5 29)
2024-07-21 01:30:00,29,91.5,426.10742,421.92023,280.44504,57490.047,0.009443093,POINT (91.5 29)
2024-07-21 01:30:00,29,94.5,428.93542,179.28828,286.77762,70123.3,0.012954534,POINT (94.5 29)
2024-07-21 01:30:00,29,97.5,426.79834,360.55304,283.8044,63132.523,0.011387339,POINT (97.5 29)
2024-07-21 01:30:00,31,73.5,424.75928,240.68938,304.72885,97579.945,0.021624904,POINT (73.5 31)
2024-07-21 01:30:00,31,76.5,431.99805,220.18457,298.99222,90978.44,0.01983953,POINT (76.5 31)
2024-07-21 01:30:00,31,79.5,427.58667,218.79683,284.57358,63378.67,0.011790983,POINT (79.5 31)
2024-07-21 01:30:00,31,82.5,427.0526,399.757,279.64572,54735.42,0.008635256,POINT (82.5 31)
2024-07-21 01:30:00,31,94.5,426.0775,345.2514,280.94006,57687.863,0.010016912,POINT (94.5 31)
2024-07-21 01:30:00,31,97.5,426.35876,398.09528,282.55872,59844.438,0.010822154,POINT (97.5 31)
2024-07-21 01:30:00,33,73.5,412.7954,256.47775,301.27185,92977.29,0.020165436,POINT (73.5 33)
2024-07-21 01:30:00,33,76.5,423.30273,175.13577,286.77655,68195.02,0.012306278,POINT (76.5 33)
2024-07-21 01:30:00,33,79.5,426.3457,326.88223,281.1275,55692.54,0.005545635,POINT (79.5 33)
2024-07-21 01:30:00,35,73.5,396.4369,145.70161,289.45285,73459.414,0.011482868,POINT (73.5 35)
2024-07-21 01:30:00,35,76.5,421.85034,105.21647,276.4051,58827.406,0.006511656,POINT (76.5 35)
2024-07-21 01:30:00,35,79.5,424.51025,226.2172,275.69717,53506.117,0.005164441,POINT (79.5 35)
2024-07-21 01:30:00,37,73.5,425.65698,108.99415,276.94138,60458.11,0.006295731,POINT (73.5 37)
2024-07-21 01:30:00,37,76.5,424.28418,186.06862,281.70023,63840.305,0.007388814,POINT (76.5 37)
2024-07-21 01:30:00,37,79.5,425.79346,241.11488,293.82373,76036.05,0.007291114,POINT (79.5 37)
2024-07-22 01:30:00,7,76.5,423.02148,507.322,299.87735,100989.83,0.018713787,POINT (76.5 7)
2024-07-22 01:30:00,7,79.5,422.51465,524.66254,299.60504,99795.09,0.01806245,POINT (79.5 7)
2024-07-22 01:30:00,7,94.5,423.60645,777.27045,302.05814,100940.36,0.01911328,POINT (94.5 7)
2024-07-22 01:30:00,9,76.5,423.859,499.95828,298.64142,99488.86,0.01797739,POINT (76.5 9)
2024-07-22 01:30:00,9,79.5,423.94043,661.9575,300.71567,100553.05,0.017733023,POINT (79.5 9)
2024-07-22 01:30:00,9,91.5,423.1958,849.0544,301.48978,100861.59,0.019495547,POINT (91.5 9)
2024-07-22 01:30:00,9,94.5,423.39734,794.6287,301.70645,100898.87,0.019498093,POINT (94.5 9)
2024-07-22 01:30:00,11,70.5,422.79138,748.1524,300.3334,100830.555,0.019414853,POINT (70.5 11)
2024-07-22 01:30:00,11,73.5,422.77844,666.6739,300.0476,100874.13,0.019268526,POINT (73.5 11)
2024-07-22 01:30:00,11,76.5,424.90234,503.90247,297.1441,96921.414,0.016672373,POINT (76.5 11)
2024-07-22 01:30:00,11,79.5,426.16016,588.68134,300.67227,99670.29,0.015808927,POINT (79.5 11)
2024-07-22 01:30:00,11,91.5,423.10754,866.8729,301.4218,100774.44,0.019922992,POINT (91.5 11)
2024-07-22 01:30:00,11,94.5,423.23132,795.247,301.52917,100865.65,0.019688385,POINT (94.5 11)
2024-07-22 01:30:00,13,70.5,422.72095,861.1034,299.99753,100729.36,0.019282468,POINT (70.5 13)
2024-07-22 01:30:00,13,73.5,422.74402,812.51447,300.1274,100638.7,0.018971426,POINT (73.5 13)
2024-07-22 01:30:00,13,76.5,423.4939,976.1602,295.44736,92911.05,0.015342943,POINT (76.5 13)
2024-07-22 01:30:00,13,79.5,424.47437,911.7963,299.74518,97680.25,0.015500065,POINT (79.5 13)
2024-07-22 01:30:00,13,91.5,423.06348,857.6441,301.01447,100675.91,0.02024837,POINT (91.5 13)
2024-07-22 01:30:00,13,94.5,423.13855,771.87634,301.21198,100781.55,0.020079812,POINT (94.5 13)
2024-07-22 01:30:00,15,73.5,423.01746,1132.9553,299.24115,99126.93,0.018390847,POINT (73.5 15)
2024-07-22 01:30:00,15,76.5,423.0692,1112.7664,296.51288,94643.05,0.016090134,POINT (76.5 15)
2024-07-22 01:30:00,15,79.5,423.66528,1056.0289,299.2975,98608.48,0.016746642,POINT (79.5 15)
2024-07-22 01:30:00,15,82.5,423.4391,1080.1791,301.207,100294.75,0.019405784,POINT (82.5 15)
2024-07-22 01:30:00,15,94.5,423.09692,642.2949,300.436,100798.34,0.020006806,POINT (94.5 15)
2024-07-22 01:30:00,17,73.5,423.0686,968.82086,297.92908,97133.6,0.018074905,POINT (73.5 17)
2024-07-22 01:30:00,17,76.5,422.89722,972.48975,296.6738,94715.055,0.016947024,POINT (76.5 17)
2024-07-22 01:30:00,17,79.5,423.79932,887.07184,297.64862,97135.234,0.01726648,POINT (79.5 17)
2024-07-22 01:30:00,17,82.5,424.35803,893.64307,299.36624,99214.61,0.018535202,POINT (82.5 17)
2024-07-22 01:30:00,17,85.5,423.5808,1032.4119,300.71262,100175.05,0.019713648,POINT (85.5 17)
2024-07-22 01:30:00,19,70.5,422.86145,1040.9722,300.76205,100163.32,0.019471575,POINT (70.5 19)
2024-07-22 01:30:00,19,73.5,424.02686,840.71985,297.64374,96373.17,0.018449223,POINT (73.5 19)
2024-07-22 01:30:00,19,76.5,423.58643,912.02673,296.62698,94480.37,0.017219754,POINT (76.5 19)
2024-07-22 01:30:00,19,79.5,424.83105,802.969,297.31863,96720.875,0.017486427,POINT (79.5 19)
2024-07-22 01:30:00,19,82.5,425.8247,674.0828,296.24936,94461.12,0.017611839,POINT (82.5 19)
2024-07-22 01:30:00,19,85.5,424.53076,845.929,300.35757,99192.44,0.01938777,POINT (85.5 19)
2024-07-22 01:30:00,21,70.5,423.18335,677.89575,300.2996,99440.45,0.020129103,POINT (70.5 21)
2024-07-22 01:30:00,21,73.5,424.3971,720.6543,298.41562,97474.66,0.019365923,POINT (73.5 21)
2024-07-22 01:30:00,21,76.5,425.21204,789.2651,297.19772,95436.03,0.018187627,POINT (76.5 21)
2024-07-22 01:30:00,21,79.5,427.15955,608.094,297.6157,95817.92,0.018930892,POINT (79.5 21)
2024-07-22 01:30:00,21,82.5,429.8224,516.6471,297.72284,96159.49,0.019092038,POINT (82.5 21)
2024-07-22 01:30:00,21,85.5,428.713,497.4521,299.10315,97541.07,0.018987194,POINT (85.5 21)
2024-07-22 01:30:00,21,88.5,424.63477,844.3781,300.85965,99900.46,0.020359816,POINT (88.5 21)
2024-07-22 01:30:00,21,91.5,423.7621,759.4998,299.90884,100005.22,0.020012788,POINT (91.5 21)
2024-07-22 01:30:00,21,94.5,424.95593,449.536,297.08655,95913.82,0.018208606,POINT (94.5 21)
2024-07-22 01:30:00,23,70.5,424.2755,479.66556,301.03137,99214.375,0.020803683,POINT (70.5 23)
2024-07-22 01:30:00,23,73.5,423.31384,473.73077,299.39032,97845.49,0.020146938,POINT (73.5 23)
2024-07-22 01:30:00,23,76.5,424.9696,385.78223,297.9405,95028.99,0.019796044,POINT (76.5 23)
2024-07-22 01:30:00,23,79.5,427.45984,313.53143,298.7868,94173.945,0.020356605,POINT (79.5 23)
2024-07-22 01:30:00,23,82.5,430.60034,272.03564,298.60767,93922.91,0.019811837,POINT (82.5 23)
2024-07-22 01:30:00,23,85.5,430.438,280.34427,298.60107,95375.336,0.019743495,POINT (85.5 23)
2024-07-22 01:30:00,23,88.5,426.90137,626.32245,300.77386,99617.2,0.020746103,POINT (88.5 23)
2024-07-22 01:30:00,23,91.5,424.86768,684.0709,298.99384,98675.02,0.019852933,POINT (91.5 23)
2024-07-22 01:30:00,23,94.5,426.23462,417.28595,296.70956,94386.13,0.01849287,POINT (94.5 23)
2024-07-22 01:30:00,25,70.5,424.3767,420.97055,302.8096,99020.64,0.021026613,POINT (70.5 25)
2024-07-22 01:30:00,25,73.5,423.2433,360.3115,300.04858,95735.31,0.020057907,POINT (73.5 25)
2024-07-22 01:30:00,25,76.5,428.8025,289.09433,299.77307,95702.56,0.020839512,POINT (76.5 25)
2024-07-22 01:30:00,25,79.5,429.20825,375.16916,301.4233,96565.12,0.020800635,POINT (79.5 25)
2024-07-22 01:30:00,25,82.5,430.87793,516.3931,301.40976,97385.05,0.020800557,POINT (82.5 25)
2024-07-22 01:30:00,25,85.5,427.48425,539.88574,300.9411,98119.055,0.020498915,POINT (85.5 25)
2024-07-22 01:30:00,25,88.5,426.75537,581.80774,300.6791,99387.3,0.020227373,POINT (88.5 25)
2024-07-22 01:30:00,25,91.5,426.28223,523.7909,298.6217,97076.234,0.019349681,POINT (91.5 25)
2024-07-22 01:30:00,25,94.5,427.13904,318.67877,296.366,92719.07,0.018396951,POINT (94.5 25)
2024-07-22 01:30:00,27,70.5,425.0536,458.99966,305.36487,98046.63,0.019991146,POINT (70.5 27)
2024-07-22 01:30:00,27,73.5,424.11377,490.71503,303.85715,96386.47,0.019645892,POINT (73.5 27)
2024-07-22 01:30:00,27,76.5,431.5465,275.4916,302.13422,96260.91,0.021591902,POINT (76.5 27)
2024-07-22 01:30:00,27,79.5,430.0619,378.15872,302.33755,98090.62,0.021050783,POINT (79.5 27)
